24.131945	0.0813005	0.00211275	0.115989
24.144989	-0.0313926	-0.0961672	-0.0951647
24.158033	-0.162725	-0.202406	-0.338909
24.171077	-0.283039	-0.292767	-0.560505
24.184122	-0.365106	-0.346935	-0.710123
24.197166	-0.390262	-0.3527	-0.754062
24.210210	-0.352618	-0.308703	-0.68235
24.223255	-0.260402	-0.22475	-0.511014
24.236299	-0.13411	-0.119607	-0.27845
24.249343	-0.00189567	-0.0167769	-0.036813
24.262387	0.10675	0.0607693	0.159722
24.275432	0.167643	0.0957656	0.26715
24.288476	0.167327	0.0805187	0.261511
24.301520	0.10611	0.0186231	0.144272
24.314565	-0.00202707	-0.0758649	-0.0580349
24.327609	-0.13259	-0.181609	-0.29982
24.340653	-0.256096	-0.274809	-0.526726
24.353698	-0.344714	-0.334579	-0.687887
24.366742	-0.378551	-0.347642	-0.747396
24.379786	-0.350114	-0.311329	-0.692388
24.392830	-0.265998	-0.234178	-0.535928
24.405875	-0.145395	-0.133983	-0.314046
24.418919	-0.0157558	-0.0337916	-0.0775943
24.431963	0.093402	0.0433114	0.119229
24.445008	0.157153	0.0794108	0.231121
24.458052	0.160783	0.065809	0.23189
24.471096	0.103105	0.00499308	0.120371
24.484140	-0.00327995	-0.0899233	-0.0793101
24.497185	-0.134823	-0.19815	-0.323183
24.510229	-0.262344	-0.295906	-0.557339
24.523273	-0.357613	-0.361777	-0.73009
24.536318	-0.399712	-0.381541	-0.80362
24.549362	-0.379752	-0.351364	-0.762508
24.562406	-0.30287	-0.278665	-0.617185
24.575451	-0.187063	-0.180432	-0.401569
24.588495	-0.0591187	-0.0793896	-0.165416
24.601539	0.0514428	0.00114286	0.0369552
24.614583	0.119031	0.0425144	0.15891
24.627628	0.127779	0.0349613	0.172051
24.640672	0.0751333	-0.0201802	0.0726511
24.653716	-0.0275539	-0.110763	-0.117491
24.666761	-0.157572	-0.21656	-0.355935
24.679805	-0.285959	-0.313811	-0.589163
24.692849	-0.384029	-0.380588	-0.764638
24.705893	-0.429832	-0.401728	-0.842637
24.718938	-0.413111	-0.372265	-0.805254
24.731982	-0.337614	-0.298559	-0.660421
24.745026	-0.220253	-0.196879	-0.440166
24.758071	-0.0873191	-0.0897509	-0.193421
24.771115	0.0314444	-0.000900776	0.0249735
24.784159	0.109531	0.0500758	0.166605
24.797204	0.129632	0.0521134	0.200368
24.810248	0.0875283	0.00515858	0.119451
24.823292	-0.00696898	-0.0798278	-0.0571398
24.836336	-0.132235	-0.183347	-0.288882
24.849381	-0.259711	-0.281753	-0.522869
24.862425	-0.360341	-0.352587	-0.70574
24.875469	-0.411123	-0.379625	-0.795687
24.888514	-0.400284	-0.356524	-0.771883
24.901558	-0.329937	-0.288261	-0.639147
24.914602	-0.215593	-0.189971	-0.426849
24.927646	-0.0826613	-0.0835558	-0.182286
24.940691	0.0392857	0.00727273	0.040014
24.953735	0.123179	0.0623384	0.190561
24.966779	0.150558	0.0695505	0.236082
24.979824	0.115737	0.027629	0.167019
24.992868	0.0270855	-0.053605	-0.000325061
25.005912	-0.0948593	-0.155444	-0.227458
25.018957	-0.222017	-0.254514	-0.462372
25.032001	-0.325102	-0.328032	-0.651277
25.045045	-0.380206	-0.358956	-0.750716
25.058089	-0.374212	-0.33981	-0.737364
25.071134	-0.307728	-0.274374	-0.613273
25.084178	-0.194966	-0.176839	-0.405418
25.097222	-0.0605346	-0.0686003	-0.159618
25.110267	0.0660969	0.0265569	0.0698052
25.123311	0.157233	0.0878077	0.232242
25.136355	0.193183	0.101977	0.292193
25.149399	0.166676	0.0664938	0.237265
25.162444	0.0844949	-0.0100424	0.0809122
25.175488	-0.0340923	-0.109812	-0.140597
25.188532	-0.161679	-0.209807	-0.376395
25.201577	-0.268922	-0.287024	-0.572515
25.214621	-0.331168	-0.323667	-0.684047
25.227665	-0.334019	-0.311148	-0.685293
25.240710	-0.276577	-0.252038	-0.57556
25.253754	-0.171645	-0.159468	-0.379295
25.266798	-0.0428295	-0.0541762	-0.140567
25.279842	0.0807993	0.0401987	0.0869007
25.292887	0.171274	0.102444	0.25187
25.305931	0.208064	0.118583	0.31717
25.318975	0.182711	0.0850371	0.268116
25.332020	0.100768	0.0094546	0.115851
25.345064	-0.0194489	-0.091003	-0.105141
25.358108	-0.15097	-0.193516	-0.344785
25.371152	-0.264249	-0.274742	-0.548692
25.384197	-0.333828	-0.316075	-0.670409
25.397241	-0.344069	-0.307848	-0.681906
25.410285	-0.292698	-0.251505	-0.579898
25.423330	-0.191329	-0.159299	-0.386598
25.436374	-0.0628466	-0.0515337	-0.144748
25.449418	0.063726	0.0479895	0.0920067
25.462463	0.159764	0.117329	0.271174
25.475507	0.203476	0.141328	0.353228
25.488551	0.184819	0.115023	0.320484
25.501595	0.107749	0.0447478	0.181081
25.514640	-0.0106705	-0.0533032	-0.0328885
25.527684	-0.14411	-0.156726	-0.272615
25.540728	-0.262908	-0.241967	-0.483588
25.553773	-0.340739	-0.289621	-0.617892
25.566817	-0.360555	-0.288825	-0.645004
25.579861	-0.318395	-0.239682	-0.558673
25.592905	-0.224286	-0.15325	-0.378335
25.605950	-0.0999536	-0.049047	-0.144708
25.618994	0.0260769	0.04936	0.0893785
25.632038	0.124922	0.119663	0.270909
25.645083	0.173859	0.145848	0.358648
25.658127	0.161453	0.121811	0.332437
25.671171	0.090139	0.0527399	0.197766
25.684216	-0.024326	-0.0460483	-0.0154555
25.697260	-0.156417	-0.152545	-0.259617
25.710304	-0.276594	-0.243003	-0.480118
25.723348	-0.357963	-0.297274	-0.627664
25.736393	-0.382339	-0.303337	-0.669328
25.749437	-0.344351	-0.259996	-0.59599
25.762481	-0.252646	-0.177131	-0.424331
25.775526	-0.127949	-0.0734673	-0.193077
25.788570	0.00162153	0.0276518	0.0457461
25.801614	0.106886	0.103544	0.238569
25.814658	0.164188	0.137292	0.342337
25.827703	0.160727	0.121566	0.334233
25.840747	0.0974585	0.0602626	0.216803
25.853791	-0.0111353	-0.032371	0.0173687
25.866836	-0.140292	-0.134963	-0.218149
25.879880	-0.260559	-0.223843	-0.435601
25.892924	-0.344434	-0.278393	-0.58486
25.905969	-0.372558	-0.285715	-0.631146
25.919013	-0.338106	-0.243557	-0.562898
25.932057	-0.248317	-0.160832	-0.394444
25.945101	-0.122889	-0.0556525	-0.162782
25.958146	0.0104475	0.0487497	0.0806956
25.971190	0.122166	0.129228	0.281759
25.984234	0.187573	0.167918	0.395528
25.997279	0.192359	0.156246	0.396554
26.010323	0.135805	0.0968642	0.284552
26.023367	0.0309289	0.00302254	0.084433
26.036411	-0.0984556	-0.1044	-0.15929
26.049456	-0.223112	-0.201598	-0.392535
26.062500	-0.314969	-0.267199	-0.563814
26.075544	-0.353436	-0.287054	-0.635801
26.088589	-0.330036	-0.257405	-0.593697
26.101633	-0.250288	-0.185705	-0.448517
26.114677	-0.132451	-0.0889134	-0.234551
26.127722	-0.00337976	0.0103607	-0.00158105
26.140766	0.107548	0.0889764	0.196397
26.153810	0.17507	0.128501	0.313382
26.166854	0.183749	0.119381	0.321771
26.179899	0.131455	0.0631056	0.218605
26.192943	0.0298491	-0.0281181	0.0262454
26.205987	-0.0982476	-0.134119	-0.212674
26.219032	-0.224012	-0.23132	-0.44486
26.232076	-0.319131	-0.298044	-0.618395
26.245120	-0.362189	-0.319423	-0.694467
26.258165	-0.343515	-0.290766	-0.656141
26.271209	-0.267383	-0.218614	-0.512194
26.284253	-0.151042	-0.119292	-0.29517
26.297297	-0.0208511	-0.015236	-0.054058
26.310342	0.0936697	0.0700551	0.156733
26.323386	0.166487	0.117308	0.289629
26.336430	0.180934	0.115812	0.314606
26.349475	0.133462	0.0658329	0.225944
26.362519	0.0344597	-0.0214553	0.0435188
26.375563	-0.094087	-0.126486	-0.191686
26.388607	-0.223537	-0.22571	-0.426821
26.401652	-0.325044	-0.296909	-0.609085
26.414696	-0.376051	-0.324201	-0.697645
26.427740	-0.365355	-0.301621	-0.67282
26.440785	-0.295647	-0.234461	-0.540527
26.453829	-0.182877	-0.138086	-0.330955
26.466873	-0.0526717	-0.0344602	-0.0917413
26.479918	0.0654624	0.0528052	0.122774
26.492962	0.144779	0.103775	0.263803
26.506006	0.167326	0.106695	0.299125
26.519050	0.127993	0.060645	0.22037
26.532095	0.035667	-0.0242399	0.0449215
26.545139	-0.0887834	-0.129045	-0.187985
26.558183	-0.217207	-0.230325	-0.42608
26.571228	-0.320518	-0.305386	-0.615833
26.584272	-0.375258	-0.337379	-0.714497
26.597316	-0.368884	-0.319099	-0.699734
26.610360	-0.302585	-0.254603	-0.574649
26.623405	-0.191033	-0.158288	-0.367079
26.636449	-0.0590623	-0.0516574	-0.123321
26.649493	0.0639363	0.0415333	0.102289
26.662538	0.150632	0.100615	0.259621
26.675582	0.181922	0.112659	0.314033
26.688626	0.151239	0.0753796	0.254156
26.701671	0.0660346	-0.00236386	0.0944426
26.714715	-0.0539104	-0.102574	-0.128123
26.727759	-0.18094	-0.202186	-0.362377
26.740803	-0.285766	-0.278276	-0.554544
26.753848	-0.344079	-0.313234	-0.660359
26.766892	-0.342038	-0.298756	-0.65509
26.779936	-0.279397	-0.237708	-0.539109
26.792981	-0.169583	-0.143498	-0.337827
26.806025	-0.0366707	-0.0370405	-0.0959734
26.819069	0.0900226	0.0579294	0.132483
26.832113	0.182538	0.120227	0.2965
26.845158	0.220563	0.135979	0.359462
26.858202	0.195999	0.10177	0.307457
26.871246	0.114791	0.0253976	0.152397
26.884291	-0.00443351	-0.0758679	-0.0706435
26.897335	-0.134557	-0.179173	-0.311332
26.910379	-0.246086	-0.261229	-0.515411
26.923424	-0.313795	-0.303555	-0.636922
26.936468	-0.322413	-0.296635	-0.648562
26.949512	-0.270055	-0.242071	-0.547832
26.962556	-0.168648	-0.152212	-0.357583
26.975601	-0.0412172	-0.0473686	-0.120891
26.988645	0.0832924	0.0487472	0.108684
27.001689	0.176563	0.11438	0.279144
27.014734	0.217287	0.134623	0.351785
27.027778	0.195987	0.104781	0.30992
27.040822	0.117151	0.0314146	0.162638
27.053866	-0.00177119	-0.0691215	-0.0572467
27.066911	-0.134289	-0.174375	-0.300585
27.079955	-0.250846	-0.260848	-0.512967
27.092999	-0.325469	-0.309291	-0.646974
27.106044	-0.341622	-0.309032	-0.672866
27.119088	-0.295925	-0.260372	-0.585261
27.132132	-0.19892	-0.174519	-0.404351
27.145177	-0.0726821	-0.071037	-0.171316
27.158221	0.0541462	0.026549	0.0609492
27.171265	0.152825	0.0960769	0.239776
27.184309	0.200986	0.121738	0.3246
27.197354	0.187676	0.0976442	0.296107
27.210398	0.115821	0.0291557	0.160588
27.223442	0.00156678	-0.0683285	-0.0514846
27.236487	-0.129366	-0.172843	-0.292324
27.249531	-0.247485	-0.260809	-0.507613
27.262575	-0.326169	-0.312349	-0.648744
27.275619	-0.347683	-0.315771	-0.683779
27.288664	-0.307163	-0.270205	-0.604656
27.301708	-0.213724	-0.185796	-0.429005
27.314752	-0.0883949	-0.0814208	-0.196164
27.327797	0.0406093	0.019564	0.0416741
27.340841	0.144264	0.094591	0.231242
27.353885	0.199267	0.126966	0.3302
27.366930	0.193301	0.109626	0.316672
27.379974	0.127801	0.046732	0.194177
27.393018	0.0176423	-0.0472734	-0.00917315
27.406062	-0.112221	-0.15093	-0.247027
27.419107	-0.232376	-0.240597	-0.465247
27.432151	-0.315584	-0.295798	-0.614144
27.445195	-0.342918	-0.303835	-0.659673
27.458240	-0.308026	-0.262669	-0.591141
27.471284	-0.218568	-0.181369	-0.423621
27.484328	-0.0944821	-0.0780973	-0.194569
27.497372	0.0365054	0.0240026	0.0446309
27.510417	0.145134	0.102009	0.240225
27.523461	0.207206	0.138394	0.348234
27.536505	0.209035	0.124977	0.344372
27.549550	0.15053	0.0647893	0.229538
27.562594	0.0452237	-0.0286183	0.0296284
27.575638	-0.0827962	-0.134202	-0.21027
27.588683	-0.204314	-0.228163	-0.436031
27.601727	-0.291575	-0.289299	-0.596668
27.614771	-0.324557	-0.303772	-0.65581
27.627815	-0.295485	-0.268229	-0.599904
27.640860	-0.210597	-0.190546	-0.441265
27.653904	-0.088747	-0.0880655	-0.215302
27.666948	0.0428332	0.0163033	0.0274287
27.679993	0.154658	0.0992408	0.232606
27.693037	0.221625	0.142252	0.354349
27.706081	0.228657	0.135814	0.365526
27.719125	0.174093	0.081509	0.263835
27.732170	0.0700515	-0.00835507	0.0722818
27.745214	-0.0603055	-0.113535	-0.16603
27.758258	-0.187998	-0.210425	-0.397637
27.771303	-0.284758	-0.277382	-0.570781
27.784347	-0.329394	-0.299611	-0.647075
27.797391	-0.312558	-0.272482	-0.610137
27.810436	-0.238837	-0.202573	-0.469261
27.823480	-0.125703	-0.106173	-0.257293
27.836524	0.000462794	-0.00557427	-0.0231736
27.849568	0.110312	0.0759578	0.179128
27.862613	0.178195	0.119462	0.302837
27.875657	0.187944	0.114572	0.318956
27.888701	0.13656	0.0618826	0.222841
27.901746	0.0348802	-0.0271767	0.0352845
27.914790	-0.0948297	-0.132898	-0.202151
27.927834	-0.223897	-0.231727	-0.436492
27.940878	-0.323693	-0.301577	-0.615284
27.953923	-0.372095	-0.326799	-0.698422
27.966967	-0.358456	-0.301722	-0.667223
27.980011	-0.286037	-0.231934	-0.528624
27.993056	-0.171251	-0.133051	-0.313673
28.006100	-0.0399971	-0.0271891	-0.0705457
28.019144	0.07818	0.0619859	0.146295
28.032189	0.156731	0.114586	0.288333
28.045233	0.178071	0.118976	0.323933
28.058277	0.137543	0.0743699	0.245431
28.071321	0.0444313	-0.00898218	0.0708644
28.084366	-0.0801149	-0.112121	-0.160115
28.097410	-0.20788	-0.211648	-0.395183
28.110454	-0.309934	-0.28501	-0.581138
28.123499	-0.363171	-0.315566	-0.67589
28.136543	-0.355511	-0.296346	-0.657959
28.149587	-0.288626	-0.231631	-0.531304
28.162631	-0.177563	-0.135961	-0.324422
28.175676	-0.0473423	-0.030882	-0.0839336
28.188720	0.0726819	0.0599214	0.135937
28.201764	0.155443	0.115962	0.285586
28.214809	0.182269	0.124566	0.331212
28.227853	0.1471	0.0837239	0.262429
28.240897	0.0578509	0.00255097	0.0946185
28.253942	-0.0653735	-0.100777	-0.134545
28.266986	-0.194803	-0.203114	-0.373588
28.280030	-0.301262	-0.281563	-0.568835
28.293074	-0.360765	-0.318635	-0.67651
28.306119	-0.359905	-0.306182	-0.672602
28.319163	-0.298893	-0.247243	-0.558279
28.332207	-0.191511	-0.155346	-0.359617
28.345252	-0.0620095	-0.0514574	-0.121724
28.358296	0.0603577	0.0407392	0.101424
28.371340	0.147923	0.10019	0.259159
28.384384	0.180847	0.113215	0.315534
28.397429	0.151575	0.076594	0.257427
28.410473	0.0665635	-0.00170821	0.0974983
28.423517	-0.0551939	-0.104332	-0.128662
28.436562	-0.186431	-0.208435	-0.370563
28.449606	-0.297758	-0.290839	-0.57418
28.462650	-0.36428	-0.333249	-0.694145
28.475695	-0.371205	-0.326377	-0.703959
28.488739	-0.317172	-0.272027	-0.601958
28.501783	-0.214563	-0.182696	-0.411693
28.514827	-0.0866973	-0.078745	-0.176601
28.527872	0.037413	0.0161824	0.0497817
28.540916	0.129609	0.0804936	0.215896
28.553960	0.168929	0.0995117	0.283783
28.567005	0.146328	0.0687822	0.237648
28.580049	0.0667188	-0.00492389	0.0874153
28.593093	-0.0521432	-0.105138	-0.133498
28.606137	-0.183661	-0.209406	-0.375727
28.619182	-0.298397	-0.294348	-0.585073
28.632226	-0.370702	-0.340931	-0.714732
28.645270	-0.384493	-0.338754	-0.735829
28.658315	-0.336883	-0.288396	-0.643935
28.671359	-0.238823	-0.201269	-0.460059
28.684403	-0.112619	-0.0970673	-0.225904
28.697448	0.01309	0.00068957	0.00552411
28.710492	0.109801	0.0699533	0.181878
28.723536	0.155578	0.095115	0.263265
28.736580	0.139995	0.0705229	0.231234
28.749625	0.0664965	0.00175315	0.0929365
28.762669	-0.0483804	-0.0956481	-0.12049
28.775713	-0.178733	-0.199672	-0.360947
28.788758	-0.295127	-0.286813	-0.574219
28.801802	-0.37124	-0.33736	-0.712197
28.814846	-0.389783	-0.339854	-0.743726
28.827890	-0.346402	-0.29366	-0.661626
28.840935	-0.250668	-0.209113	-0.484308
28.853979	-0.123905	-0.105188	-0.251629
28.867023	0.00560795	-0.0052243	-0.0158862
28.880068	0.109011	0.0683452	0.169967
28.893112	0.16337	0.0990501	0.264259
28.906156	0.156839	0.0800987	0.246017
28.919201	0.0913355	0.0159139	0.119684
28.932245	-0.017906	-0.0788585	-0.0858696
28.945289	-0.145764	-0.182648	-0.323846
28.958333	-0.262904	-0.271816	-0.540072
28.971378	-0.342389	-0.325983	-0.6852
28.984422	-0.365759	-0.332615	-0.725836
28.997466	-0.327196	-0.28985	-0.652059
29.010511	-0.234838	-0.206923	-0.479666
29.023555	-0.108947	-0.102076	-0.246608
29.036599	0.0226533	0.00154172	-0.00444514
29.049643	0.130846	0.0810902	0.193273
29.062688	0.19178	0.119179	0.303069
29.075732	0.192238	0.107782	0.301313
29.088776	0.132614	0.0500332	0.18955
29.101821	0.026812	-0.0404866	-0.0058737
29.114865	-0.100895	-0.14282	-0.239766
29.127909	-0.221338	-0.233366	-0.458287
29.140954	-0.307036	-0.291205	-0.611116
29.153998	-0.338396	-0.302834	-0.662783
29.167042	-0.308117	-0.265194	-0.600712
29.180086	-0.22285	-0.186383	-0.438016
29.193131	-0.101675	-0.0838289	-0.210597
29.206175	0.0281976	0.0196491	0.0309916
29.219219	0.137581	0.100972	0.232908
29.232264	0.201896	0.142014	0.350186
29.245308	0.20673	0.133692	0.356863
29.258352	0.151094	0.0780127	0.25185
29.271396	0.0476553	-0.0123614	0.0591824
29.284441	-0.0801114	-0.116969	-0.177394
29.297485	-0.203215	-0.212143	-0.404263
29.310529	-0.293683	-0.276352	-0.570028
29.323574	-0.330867	-0.295034	-0.637074
29.336618	-0.306116	-0.263878	-0.590051
29.349662	-0.224722	-0.189789	-0.439316
29.362707	-0.104747	-0.08933	-0.218589
29.375751	0.0270436	0.0150105	0.0226437
29.388795	0.141203	0.0998943	0.2303
29.401839	0.212234	0.14639	0.357893
29.414884	0.224327	0.144232	0.377009
29.427928	0.174932	0.0941366	0.28371
29.440972	0.0753124	0.00763569	0.0994135
29.454017	-0.0519734	-0.0955365	-0.133943
29.467061	-0.178167	-0.191894	-0.36337
29.480105	-0.274781	-0.259505	-0.536792
29.493149	-0.320033	-0.282943	-0.614799
29.506194	-0.303726	-0.256779	-0.579551
29.519238	-0.229572	-0.186806	-0.438828
29.532282	-0.114334	-0.0887534	-0.224277
29.545327	0.0159413	0.0152587	0.015689
29.558371	0.131803	0.101698	0.226801
29.571415	0.20703	0.150921	0.361168
29.584460	0.22454	0.151608	0.388069
29.597504	0.180244	0.103315	0.300884
29.610548	0.0839684	0.0165859	0.118615
29.623592	-0.0427671	-0.089411	-0.118388
29.636637	-0.171586	-0.191188	-0.357488
29.649681	-0.273655	-0.266215	-0.545595
29.662725	-0.32617	-0.297979	-0.641112
29.675770	-0.317505	-0.279702	-0.623272
29.688814	-0.249816	-0.215836	-0.496798
29.701858	-0.138548	-0.12107	-0.290823
29.714902	-0.00896341	-0.0170015	-0.0523028
29.727947	0.10957	0.0727257	0.164563
29.740991	0.190188	0.127751	0.310554
29.754035	0.214588	0.135572	0.35251
29.767080	0.177156	0.0943647	0.280786
29.780124	0.0862134	0.0133708	0.11141
29.793168	-0.0378425	-0.0891903	-0.117543
29.806213	-0.167161	-0.190242	-0.354569
29.819257	-0.272711	-0.267057	-0.546353
29.832301	-0.330826	-0.302395	-0.649799
29.845345	-0.32855	-0.288386	-0.641761
29.858390	-0.266548	-0.22831	-0.524253
29.871434	-0.158963	-0.135854	-0.324001
29.884478	-0.0302268	-0.0320251	-0.0864147
29.897523	0.0904558	0.0595828	0.134666
29.910567	0.175684	0.11812	0.289103
29.923611	0.206042	0.13018	0.34178
29.936656	0.174479	0.0928301	0.280523
29.949700	0.0878909	0.0142718	0.118845
29.962744	-0.034424	-0.0879993	-0.107089
29.975788	-0.16512	-0.191137	-0.346624
29.988833	-0.274967	-0.272088	-0.546023
30.001877	-0.339435	-0.312797	-0.660587
30.014921	-0.344221	-0.304257	-0.664736
30.027966	-0.288462	-0.248561	-0.557769
30.041010	-0.184933	-0.158403	-0.364033
30.054054	-0.0571476	-0.0542469	-0.12742
30.067098	0.0659428	0.0403119	0.098514
30.080143	0.156487	0.103854	0.262635
30.093187	0.194018	0.121968	0.32775
30.106231	0.17007	0.0905003	0.279013
30.119276	0.0900918	0.0164877	0.127251
30.132320	-0.0277836	-0.0834212	-0.0934538
30.145364	-0.156834	-0.186721	-0.333455
30.158409	-0.267772	-0.270122	-0.538722
30.171453	-0.335364	-0.314797	-0.663028
30.184497	-0.344126	-0.310629	-0.67837
30.197541	-0.291832	-0.258492	-0.581277
30.210586	-0.190018	-0.170058	-0.393592
30.223630	-0.0614135	-0.0651637	-0.157571
30.236674	0.0651854	0.0326467	0.0736546
30.249719	0.161386	0.101432	0.248037
30.262763	0.205595	0.125788	0.326342
30.275807	0.187879	0.100318	0.290976
30.288851	0.112193	0.03084	0.149947
30.301896	-0.00450206	-0.0669263	-0.0649432
30.314940	-0.136066	-0.17091	-0.305291
30.327984	-0.253066	-0.257661	-0.516989
30.341029	-0.329405	-0.307641	-0.652437
30.354073	-0.348193	-0.309625	-0.681268
30.367117	-0.305543	-0.263229	-0.597169
30.380162	-0.211422	-0.178987	-0.419319
30.393206	-0.0874123	-0.0759721	-0.188032
30.406250	0.0381902	0.0225102	0.0443405
30.419294	0.13676	0.0941876	0.22524
30.432339	0.185812	0.122851	0.313759
30.445383	0.17408	0.102016	0.289891
30.458427	0.104068	0.0364017	0.159051
30.471472	-0.00850661	-0.0591336	-0.0491259
30.484516	-0.138252	-0.16293	-0.287459
30.497560	-0.255826	-0.251409	-0.501855
30.510604	-0.33455	-0.304384	-0.643503
30.523649	-0.356433	-0.309615	-0.679885
30.536693	-0.316226	-0.265576	-0.602128
30.549737	-0.222627	-0.181801	-0.427004
30.562782	-0.0963166	-0.0767559	-0.19318
30.575826	0.0346758	0.026328	0.0474788
30.588870	0.141289	0.104668	0.241591
30.601915	0.199972	0.141065	0.346276
30.614959	0.197969	0.127766	0.338802
30.628003	0.136202	0.0682164	0.221714
30.641047	0.0290485	-0.0237277	0.0222537
30.654092	-0.0989025	-0.126915	-0.213778
30.667136	-0.218397	-0.217659	-0.432342
30.680180	-0.302108	-0.275093	-0.583328
30.693225	-0.330802	-0.285848	-0.631865
30.706269	-0.297669	-0.247071	-0.566145
30.719313	-0.209859	-0.16707	-0.400115
30.732357	-0.0868773	-0.063448	-0.170318
30.745402	0.0438223	0.040879	0.0723282
30.758446	0.153015	0.12282	0.274
30.771490	0.21629	0.16432	0.390082
30.784535	0.219554	0.156405	0.395201
30.797579	0.162202	0.101212	0.288935
30.810623	0.0572486	0.0114812	0.0958749
30.823668	-0.0716044	-0.0923139	-0.139922
30.836712	-0.19531	-0.186591	-0.364886
30.849756	-0.286027	-0.249977	-0.528013
30.862800	-0.32338	-0.268125	-0.592358
30.875845	-0.299059	-0.236946	-0.543372
30.888889	-0.218671	-0.163525	-0.392159
30.901933	-0.10048	-0.0645182	-0.172967
30.914978	0.0287316	0.0376122	0.0645552
30.928022	0.139705	0.119667	0.266565
30.941066	0.207305	0.162947	0.387175
30.954110	0.216198	0.157483	0.398823
30.967155	0.164303	0.10427	0.298491
30.980199	0.0632666	0.0150784	0.108392
30.993243	-0.0641646	-0.0902237	-0.129017
31.006288	-0.189283	-0.18813	-0.360614
31.019332	-0.283891	-0.256796	-0.534578
31.032376	-0.326673	-0.280965	-0.61207
31.045421	-0.308002	-0.255403	-0.575993
31.058465	-0.232126	-0.186073	-0.434839
31.071509	-0.116209	-0.0888017	-0.220776
31.084553	0.0135266	0.0142987	0.0176003
31.097598	0.127708	0.0998128	0.226228
31.110642	0.200436	0.148303	0.357772
31.123686	0.215118	0.148695	0.382289
31.136731	0.168224	0.100771	0.293998
31.149775	0.0700725	0.015233	0.112578
31.162819	-0.0574693	-0.0887148	-0.121258
31.175863	-0.185918	-0.187688	-0.354931
31.188908	-0.286577	-0.25939	-0.53585
31.201952	-0.336992	-0.287637	-0.623255
31.214996	-0.326012	-0.266005	-0.597406
31.228041	-0.25628	-0.199277	-0.464039
31.241085	-0.143634	-0.102372	-0.253065
31.254129	-0.013537	0.00301653	-0.0118391
31.267174	0.104677	0.0933084	0.205508
31.280218	0.18441	0.14834	0.350267
31.293262	0.207791	0.155905	0.39011
31.306306	0.169705	0.114503	0.316376
31.319351	0.0789378	0.0336633	0.146009
31.332395	-0.0438111	-0.0682011	-0.0822757
31.345439	-0.170608	-0.16795	-0.31672
31.358484	-0.272584	-0.242936	-0.504201
31.371528	-0.326458	-0.276107	-0.602203
31.384572	-0.319781	-0.259854	-0.58841
31.397616	-0.253756	-0.19772	-0.465713
31.410661	-0.142965	-0.103605	-0.26157
31.423705	-0.0120883	0.00137749	-0.0218009
31.436749	0.109661	0.093657	0.199749
31.449794	0.19512	0.152524	0.353357
31.462838	0.2253	0.164799	0.404632
31.475882	0.193663	0.127805	0.342274
31.488927	0.107595	0.0499762	0.18062
31.501971	-0.0132618	-0.0510557	-0.0435932
31.515015	-0.141442	-0.152428	-0.279523
31.528059	-0.24785	-0.231206	-0.473684
31.541104	-0.308334	-0.269562	-0.58203
31.554148	-0.309125	-0.258796	-0.579886
31.567192	-0.249949	-0.201298	-0.467538
31.580237	-0.1441	-0.110021	-0.270167
31.593281	-0.0154388	-0.00557002	-0.0322036
31.606325	0.106983	0.0884525	0.192701
31.619369	0.195472	0.150755	0.353752
31.632414	0.229942	0.167164	0.414479
31.645458	0.202444	0.133813	0.360947
31.658502	0.118972	0.0580329	0.204925
31.671547	-0.00188267	-0.0433011	-0.0187526
31.684591	-0.13311	-0.147561	-0.26002
31.697635	-0.245356	-0.231455	-0.464845
31.710680	-0.313532	-0.276268	-0.587387
31.723724	-0.322457	-0.272072	-0.60031
31.736768	-0.270273	-0.219951	-0.500925
31.749812	-0.168854	-0.131756	-0.311804
31.762857	-0.0411288	-0.0274332	-0.0756522
31.775901	0.0840904	0.0694812	0.154287
31.788945	0.178603	0.137153	0.326251
31.801990	0.221171	0.160375	0.401605
31.815034	0.202306	0.133984	0.363544
31.828078	0.126392	0.0640134	0.220867
31.841122	0.0106952	-0.0336613	0.00597275
31.854167	-0.118538	-0.136918	-0.23245
31.867211	-0.23201	-0.222382	-0.440427
31.880255	-0.303986	-0.27069	-0.570852
31.893300	-0.318098	-0.27086	-0.594143
31.906344	-0.271046	-0.222785	-0.504892
31.919388	-0.173353	-0.137231	-0.323102
31.932433	-0.0469885	-0.0334337	-0.0896771
31.945477	0.0795741	0.0652436	0.142803
31.958521	0.177775	0.136581	0.321926
31.971565	0.225407	0.164498	0.407268
31.984610	0.21162	0.142692	0.3795
31.997654	0.139376	0.0760426	0.244751
32.010698	0.0247819	-0.0204771	0.0332161
32.023743	-0.106533	-0.125185	-0.207644
32.036787	-0.225184	-0.214568	-0.423804
32.049831	-0.304641	-0.268593	-0.566844
32.062875	-0.327206	-0.275207	-0.604866
32.075920	-0.28798	-0.233055	-0.529672
32.088964	-0.195961	-0.151788	-0.358596
32.102008	-0.0719984	-0.0498659	-0.130587
32.115053	0.0559095	0.0496031	0.102594
32.128097	0.158944	0.12408	0.288058
32.141141	0.213964	0.156688	0.383733
32.154186	0.208732	0.140031	0.367871
32.167230	0.14466	0.0778563	0.243968
32.180274	0.0365099	-0.0157639	0.0399913
32.193318	-0.0909564	-0.119609	-0.197909
32.206363	-0.208556	-0.210083	-0.415791
32.219407	-0.289274	-0.266534	-0.564087
